timestamp,steering_angle,speed,odom_x,odom_y,odom_yaw,linear_vel_x,angular_vel_z
49.709,-0.0,4.104000091552734,16.820939927409228,-0.14506643071326744,-0.012511038872274165,3.8150894006942093,4.466891411270785e-06
49.74,-0.0,4.111000061035156,16.950754721871157,-0.1466906220999487,-0.012511121008756527,3.8230950327368323,-2.130277570006972e-06
49.775,-0.0,4.11899995803833,17.080842058459602,-0.14831824009722938,-0.01251122554484628,3.8311010625987527,-4.643328557834465e-06
49.808,-0.0,4.129000186920166,17.21120160762559,-0.14994927848935838,-0.01251131557359299,3.8391060315210677,4.371126040902533e-06
49.842,-0.0,4.129000186920166,17.34183385538414,-0.15158373420038596,-0.012511415331378983,3.8471456893529927,-4.439094877245206e-06
49.873,-0.0,4.138999938964844,17.472737209745453,-0.15322160221561013,-0.012511508854554421,3.855035643585256,1.953576501644063e-06
49.911,-0.0,4.150000095367432,17.603909036505677,-0.15486283590606828,-0.012511602148548658,3.8629515557168417,-2.8856323478731144e-06
49.945,-0.0,4.150000095367432,17.73535144598639,-0.15650747250156208,-0.012511706721818752,3.870940841748785,1.526312536756107e-06
49.979,-0.0,4.158999919891357,17.867062691086286,-0.1581554826667604,-0.012511802504230434,3.8787637967215653,-1.9176316965724857e-06
50.012,-0.0,4.158999919891357,17.99903984274999,-0.15980683383173278,-0.012511895610209354,3.8865946204231254,-5.1822659929928605e-06
50.046,-0.0,4.170000076293945,18.131280847122802,-0.16146149829824924,-0.01251200397630902,3.894280936579298,-2.4471653791069726e-06
50.081,-0.0,4.178999900817871,18.263784399027887,-0.16311946147801545,-0.012512083150622464,3.9020340224302092,-4.958576555789973e-06
50.117,-0.0,4.188000202178955,18.396551969947435,-0.16478074429271622,-0.012512170599665504,3.909822489021542,4.869607476923927e-06
50.149,-0.0,4.188000202178955,18.529584647549655,-0.1664453472311418,-0.012512272854703124,3.917612938604814,-5.064158268987667e-06
50.183,-0.0,4.198999881744385,18.66287941003945,-0.16811324302359812,-0.012512353982850208,3.9252606661635165,-5.645235946177984e-06
50.216,-0.0,4.198999881744385,18.7964352610463,-0.16978443079554226,-0.012512446652077038,3.9329512956673427,4.306413413961433e-06
50.251,-0.0,4.210000038146973,18.930249903971173,-0.17145885685898288,-0.012512582765920878,3.940510490529183,-5.934755782521212e-06
50.284,-0.0,4.2179999351501465,19.06432277489987,-0.17313653914032884,-0.012512697799227606,3.9481402229288847,-2.782708933157752e-06
50.319,-0.0,4.22599983215332,19.198655016963386,-0.17481747959113556,-0.01251281062477086,3.955742137138685,-5.641528430802055e-06
50.352,-0.0,4.22599983215332,19.33324312147964,-0.1765016399288632,-0.012512906259733919,3.9632203585358683,2.5915791790235385e-06
50.385,-0.0,4.236999988555908,19.468085464119177,-0.1781889854998781,-0.012512990681248143,3.970668714244398,-3.207406236217342e-06
50.421,-0.0,4.243000030517578,19.603178856032567,-0.17987949181634408,-0.01251309261893899,3.97805997446772,-1.8227292576206315e-06
50.458,-0.0,4.250999927520752,19.738526407005487,-0.1815731879955232,-0.012513175844176216,3.9855475840613424,-4.321674144200595e-06
50.488,-0.0,4.250999927520752,19.874126080546628,-0.1832700532459869,-0.01251326563194094,3.9929243808723784,-4.484094177605937e-06
50.528,-0.0,4.26200008392334,20.00997692358529,-0.18497007450674205,-0.012513337969307094,4.000338914432675,-4.254152327525491e-06
50.557,-0.0,4.26200008392334,20.146080660959065,-0.18667326916414445,-0.012513442908649742,4.007750202885531,3.2785938588164887e-06
50.59,-0.0,4.2729997634887695,20.28243425885568,-0.18837960507335264,-0.012513532178404164,4.015089869433561,3.837084236756456e-06
50.623,-0.0,4.2789998054504395,20.419038451583177,-0.19008908939075436,-0.012513626928446049,4.02246780080241,3.4595026792967095e-06
50.658,-0.0,4.288000106811523,20.555892614871528,-0.1918017142339987,-0.0125137098113168,4.029764232422823,3.92702202082397e-06
50.693,-0.0,4.288000106811523,20.692992733759937,-0.19351742661719668,-0.012513795884625173,4.036981001214775,1.6672111281318312e-06
50.727,-0.0,4.297999858856201,20.830339042673916,-0.1952362339389715,-0.012513891807531189,4.044252690802478,1.738979733998996e-06
50.761,-0.0,4.308000087738037,20.967932760475026,-0.1969581503154012,-0.012513984470804932,4.051482939292881,1.6291557905775938e-06
50.795,-0.0,4.308000087738037,21.10577054530613,-0.1986831339129642,-0.012514074214840779,4.05866160474982,2.062384738789583e-06
50.828,-0.0,4.317999839782715,21.24385250293642,-0.20041118524470591,-0.01251414578214823,4.06579445188863,3.48488993506008e-06
50.863,-0.0,4.322999954223633,21.3821751405526,-0.20214225911772746,-0.012514240450044617,4.0728921742928925,3.638391097135263e-06
50.895,-0.0,4.322999954223633,21.520741110385853,-0.2038763893730114,-0.012514306467838944,4.080035495091829,4.304165551416462e-06
50.932,-0.0,4.335999965667725,21.659547376010522,-0.20561353505118649,-0.012514391453259709,4.087027507438053,-2.8364182923145795e-06
50.965,-0.0,4.335999965667725,21.79859022513827,-0.20735365455541926,-0.012514467958627361,4.094019242236983,-3.953301084499124e-06
50.998,-0.0,4.3460001945495605,21.93787280995743,-0.20909678509914267,-0.01251456100765541,4.101111896794292,-4.042475456518262e-06
51.033,-0.0,4.355000019073486,22.077396225384952,-0.21084294107927512,-0.012514621422729891,4.108136356397553,-3.490360462057881e-06
51.066,-0.0,4.355000019073486,22.21715722245964,-0.21259208529669535,-0.01251470629274286,4.115130676573506,3.220346661775863e-06
51.105,-0.0,4.366000175476074,22.357155398990805,-0.21434420515326827,-0.012514788910649527,4.1220451091880195,1.8250908990292424e-06
51.134,-0.0,4.366000175476074,22.497388050008546,-0.21609927026537448,-0.01251487104165373,4.128971833374359,-3.884293478327242e-06
51.169,-0.0,4.373000144958496,22.63785683042635,-0.2178573021081857,-0.01251494072026504,4.135918905687288,-2.260756938264203e-06
51.203,-0.0,4.383999824523926,22.778561803201175,-0.21961830127042972,-0.012515038183438323,4.142858030106478,-2.097743307794268e-06
51.236,-0.0,4.383999824523926,22.91950206673588,-0.2213822602197923,-0.012515102388056223,4.1497568086470284,1.6116179882999265e-06
51.27,-0.0,4.394999980926514,23.060675306277588,-0.22314914323959553,-0.012515191908667064,4.156541028286562,-2.198267484252038e-06
51.305,-0.0,4.394999980926514,23.202079147204607,-0.2249189225853965,-0.012515268535079095,4.163360382498083,-3.6177565584678223e-06
51.338,-0.0,4.4029998779296875,23.343715157810863,-0.2266916227701694,-0.012515351541900551,4.170196089603997,1.2914965416586345e-06
51.373,-0.0,4.410999774932861,23.485582691126478,-0.22846722983066498,-0.012515421367779493,4.176942761480724,-1.5497306816720025e-06
51.407,-0.0,4.418000221252441,23.62767917814751,-0.23024570983661433,-0.012515491204403364,4.183686185534189,-3.4328209541405913e-06
51.441,-0.0,4.418000221252441,23.770005158552664,-0.23202707852513624,-0.012515563242244891,4.1904379637748255,3.977692177633592e-06
51.473,-0.0,4.427999973297119,23.91255891798301,-0.23381130132721628,-0.012515641356828434,4.197067692012735,-3.917814364361854e-06
51.508,-0.0,4.434999942779541,24.05533820120226,-0.23559836436936246,-0.012515709651071797,4.2037316283939905,3.2513802209555867e-06
51.543,-0.0,4.434999942779541,24.198344841488375,-0.23738827871802287,-0.012515799508845106,4.210423235212035,-3.7425004577915405e-06
51.576,-0.0,4.445000171661377,24.34157690641257,-0.23918102630845123,-0.012515858003139427,4.216983155561445,-1.4032331545710111e-06
51.611,-0.0,4.445000171661377,24.485032704677813,-0.2409765855649472,-0.01251592103339239,4.223597257882016,-2.4460406166839257e-06
51.645,-0.0,4.453999996185303,24.62871147092166,-0.24277494291193794,-0.012516008046923092,4.230086041581243,-3.3389680093607823e-06
51.678,-0.0,4.460000038146973,24.77261162846776,-0.2445760858045509,-0.012516066535834846,4.2366220607270115,-2.004479242301416e-06
51.712,-0.0,4.460000038146973,24.91673393213431,-0.2463800186396509,-0.012516137005031978,4.243149058699844,3.092844494345797e-06
51.746,-0.0,4.468999862670898,25.06107572011064,-0.24818670473451887,-0.012516213583544697,4.249542374087905,-3.7759940090856267e-06
51.78,-0.0,4.478000164031982,25.205635846051013,-0.2499961385744583,-0.012516279370698269,4.255995582891792,1.6986527685600755e-06
51.814,-0.0,4.478000164031982,25.350416203382824,-0.25180833531440977,-0.012516354396577715,4.262485777124291,-1.516287398771662e-06
51.848,-0.0,4.485000133514404,25.495414863239883,-0.25362327670904944,-0.012516403835105475,4.268852296764051,-1.6624887941425158e-06
51.885,-0.0,4.491000175476074,25.640630177012827,-0.25544093775691434,-0.012516471015617628,4.275227593996177,1.2876694077604281e-06
51.917,-0.0,4.5,25.786062143896093,-0.2572613189659926,-0.012516550618719442,4.281610962592232,-2.976191827175807e-06
51.95,-0.0,4.50600004196167,25.93171192852331,-0.25908443893296546,-0.012516607516598116,4.288015113438587,-3.771357342164648e-06
51.984,-0.0,4.50600004196167,26.077577220069454,-0.26091026803823825,-0.012516677024403854,4.294307891033016,3.6539623168259577e-06
52.017,-0.0,4.513999938964844,26.223656379444687,-0.26273877824049646,-0.012516743066734972,4.300605131312454,-1.9849035222197925e-06
52.052,-0.0,4.520999908447266,26.36995005814052,-0.2645699875980496,-0.012516802760708783,4.306897864416806,-1.3698054657162185e-06
52.087,-0.0,4.520999908447266,26.516455432057583,-0.2664038551626817,-0.012516862006234038,4.313067460507897,3.213229483951718e-06
52.12,-0.0,4.53000020980835,26.663171056406767,-0.26824036242420557,-0.012516926611765197,4.319290307857523,2.7692063594743393e-06
52.155,-0.0,4.53000020980835,26.810098954767884,-0.2700795347587247,-0.012516995150511058,4.325520078324069,-1.1532571960773506e-06
52.188,-0.0,4.538000106811523,26.957236701323154,-0.27192134550298597,-0.012517060056073554,4.331670205653695,-2.327166553216191e-06
52.223,-0.0,4.546000003814697,27.104583875940683,-0.2737657885818109,-0.012517131126670392,4.337803982849874,-1.7365926221585654e-06
52.256,-0.0,4.546000003814697,27.252137531760173,-0.2756128268903466,-0.012517194939968137,4.343845263271585,3.0072162973720236e-06
52.29,-0.0,4.554999828338623,27.399897154118488,-0.2774624518421512,-0.012517259049621735,4.349912459946391,3.156882307262605e-06
52.325,-0.0,4.560999870300293,27.54786402258709,-0.2793146804594377,-0.01251732036436508,4.356013768169005,2.9394135406941094e-06
52.358,-0.0,4.560999870300293,27.69603637345822,-0.28116948730216607,-0.012517384455967845,4.36202853065363,-2.861524193171712e-06
52.392,-0.0,4.570000171661377,27.844412917282163,-0.2830268617555233,-0.012517441315781754,4.367997525706741,-2.727560772905951e-06
52.427,-0.0,4.577000141143799,27.992990930775154,-0.2848867668300636,-0.012517496932041895,4.3739261499735544,-2.4720458237507754e-06
52.46,-0.0,4.581999778747559,28.141771419499722,-0.28674921523229546,-0.01251755070766779,4.379897459011305,-1.1897606202325693e-06
52.495,-0.0,4.581999778747559,28.29075511276514,-0.28861421523927694,-0.01251760665158805,4.385868966189407,-1.137859534962062e-06
52.529,-0.0,4.589000225067139,28.439941675821295,-0.29048176281244736,-0.01251766779938612,4.391841494763792,-2.7795284488352834e-06
52.562,-0.0,4.5970001220703125,28.58933103235517,-0.29235185829551424,-0.012517719614520825,4.397761896219193,-2.564992874820961e-06
52.597,-0.0,4.5970001220703125,28.738920306190714,-0.2942244648648001,-0.012517775871558666,4.403642949403093,-1.2641215945596072e-06
52.63,-0.0,4.605000019073486,28.888709481433136,-0.29609958212748766,-0.012517835200024762,4.409479573973395,-1.052142021682736e-06
52.665,-0.0,4.609000205993652,29.038695891502716,-0.2979771770807163,-0.01251789735366553,4.41528597701796,-1.7956445642148758e-06
52.699,-0.0,4.609000205993652,29.188880083312522,-0.2998572555489501,-0.012517945811238513,4.421092802137222,-1.596995766655104e-06
52.732,-0.0,4.617000102996826,29.339261109134235,-0.3017398054799221,-0.0125180026148267,4.426885938476915,-3.4657779702489953e-06
52.767,-0.0,4.624000072479248,29.489839240037167,-0.3036248359141333,-0.012518045850635843,4.43264617261487,2.0715080942633607e-06
52.801,-0.0,4.624000072479248,29.640612239740243,-0.30551231108786725,-0.01251811211572566,4.438381152079182,3.5320720455646285e-06
52.835,-0.0,4.63100004196167,29.791580694816105,-0.30740223781012377,-0.012518156637153442,4.444142700015862,-3.652360766623565e-06
52.869,-0.0,4.638999938964844,29.942744289769557,-0.30929462004210706,-0.012518209222314593,4.449828735270037,-9.868605532750246e-08
52.903,-0.0,4.638999938964844,30.094100197237804,-0.31118941184063903,-0.012518268727872865,4.455494999457626,-4.381340905692919e-06
52.944,-0.0,4.644999980926514,30.245648501204318,-0.3130866279768989,-0.012518315331370015,4.461106773729126,9.188856392961664e-07
52.971,-0.0,4.651000022888184,30.397386601727774,-0.3149862217384495,-0.012518355603798005,4.466686065251653,1.4392857134621982e-07
53.004,-0.0,4.651000022888184,30.549314695941117,-0.316888207021843,-0.012518453187635043,4.472279478250129,2.342088411916019e-06
53.035,-0.0,4.658999919891357,30.701431861481822,-0.3187925650251833,-0.012518450566238017,4.477785196965465,-1.0176320141887773e-06
53.072,-0.0,4.658999919891357,30.8537359674125,-0.3206992640406128,-0.012518487211746327,4.483304256651479,-2.818010833481246e-06
53.106,-0.0,4.664999961853027,31.00622833970176,-0.3226083319811041,-0.012518529416179583,4.488847839022609,3.5927603605116756e-06
53.141,-0.0,4.670000076293945,31.158908902112376,-0.32451975692651036,-0.012518592743255601,4.494375399968298,-3.888913526309656e-06
53.174,-0.0,4.677000045776367,31.31177608325846,-0.3264335314184784,-0.012518657385494835,4.499808261104064,-2.6319087364905757e-06
53.209,-0.0,4.677000045776367,31.464828029101945,-0.3283496319225801,-0.012518731286199495,4.505256811261142,2.373091315880987e-06
53.243,-0.0,4.682000160217285,31.618063725704413,-0.33026803848398556,-0.0125187902710421,4.510604604068812,-3.1681945071105082e-06
53.277,-0.0,4.686999797821045,31.771480841233053,-0.33218872680265504,-0.012518832736336413,4.515935417757165,-1.4190202855206482e-06
53.311,-0.0,4.692999839782715,31.92507905323785,-0.33411168750005527,-0.01251885861173994,4.521257366664124,-1.6524097282389734e-06
53.345,-0.0,4.692999839782715,32.078858489578266,-0.3360369242796132,-0.012518944545592688,4.526593666232225,-1.8396482878674635e-06
53.379,-0.0,4.699999809265137,32.232817598140485,-0.3379644239158843,-0.01251898478424741,4.531821991461746,3.1978666048395476e-06
53.412,-0.0,4.705999851226807,32.3869550108382,-0.33989415590581784,-0.012519023564360686,4.537087807752201,-2.9374794622946024e-06
53.447,-0.0,4.705999851226807,32.54127179198606,-0.34182614734886396,-0.012519078812922581,4.542365655679786,2.484145775965276e-06
53.48,-0.0,4.705999851226807,32.695766060536826,-0.3437603611087984,-0.012519129078519044,4.547530341068355,-4.27484931697247e-06
53.515,-0.0,4.716000080108643,32.85043407150635,-0.3456967676904075,-0.012519190564591165,4.552599775653836,1.15153928649057e-07
53.549,-0.0,4.7210001945495605,33.00527621016615,-0.34763535476956725,-0.012519219156541004,4.55776721198138,-7.102267520411363e-07
53.583,-0.0,4.7270002365112305,33.1602938987036,-0.34957614792250247,-0.012519263439735476,4.562917902991879,-1.2551759512958472e-06
53.614,-0.0,4.7270002365112305,33.31548489249935,-0.35151911728424134,-0.01251929554907226,4.567979623780928,2.450337565325632e-06
53.651,-0.0,4.73199987411499,33.47084824369982,-0.3534642478226325,-0.012519339238434537,4.573048930249707,-1.1636470053763822e-06
